Par_name Par_value Par_error
Xray-peak 43 42
centroid 41.8579 42.1933
concentration 0.194514 0.0152435
M20 -1.84543 0.22293
Cas 4.16630 0.32254
cAs 1.14339 0.04372
caS 0.865335 0.027079
ww 0.014105863 0.00416605
ell 0.76857306 0.026365
PA -55.0817 3.53865
P10 0.000163147 6.39365e-05
P20 5.91577e-05 1.44564e-05
P30 6.79622e-06 2.92064e-06
P40 1.55734e-07 2.72827e-07
