Par_name Par_value Par_error
Xray-peak 38 38
centroid 37.5257 37.5938
concentration 0.179949 0.0117475
M20 -2.17923 0.265425
Cas 4.08997 0.14568
cAs 1.23136 0.036185
caS 0.808055 0.019893
ww 0.0064747590 0.00214175
ell 0.86118531 0.0348135
PA 22.3508 5.76785
P10 7.30123e-05 4.64105e-05
P20 2.44355e-05 1.17488e-05
P30 2.75700e-08 6.54164e-07
P40 5.39148e-07 5.22182e-07
