Par_name Par_value Par_error
Xray-peak 29 29
centroid 28.8205 29.0684
concentration 0.0512821 0.017965
M20 -0.797249 0.12529
Cas 2.01545 0.354995
cAs 1.48718 0.0574
caS 1.30200 0.04028
ww 0.013203713 0.00512285
ell 0.92765342 0.060841
PA 25.4759 19.1199
P10 1.57261e-05 0.000160399
P20 6.02304e-05 5.50776e-05
P30 3.55591e-05 2.21265e-05
P40 6.36973e-07 4.34346e-06
