Par_name Par_value Par_error
Xray-peak 25 25
centroid 25.3922 25.4118
concentration 0.117647 0.027423
M20 -1.46760 0.490135
Cas 3.71075 0.497425
cAs 1.41176 0.070875
caS 1.17102 0.0554045
ww 0.016160893 0.00673825
ell 0.83333853 0.0791455
PA -17.5124 14.0465
P10 0.000186053 0.000219085
P20 3.20752e-05 3.83718e-05
P30 1.47615e-06 7.30298e-06
P40 3.64738e-06 3.45973e-06
