Par_name Par_value Par_error
Xray-peak 30 28
centroid 29.3333 29.197
concentration 0.0378788 0.0137355
M20 -0.945615 0.115285
Cas 2.10409 0.178335
cAs 1.50000 0.062395
caS 1.26515 0.03849
ww 0.033949945 0.00995395
ell 0.92325392 0.058549
PA -51.4290 22.7712
P10 0.000800213 0.000550609
P20 1.48647e-05 3.24408e-05
P30 6.22249e-06 1.40056e-05
P40 3.08896e-05 1.4e-05
