Par_name Par_value Par_error
Xray-peak 37 38
centroid 38.6231 36.8333
concentration 0.217718 0.0144685
M20 -2.60185 0.15956
Cas 4.65085 0.11086
cAs 1.19820 0.025935
caS 0.747583 0.0228435
ww 0.030529053 0.0037119
ell 0.88485391 0.037013
PA 49.3527 85.952
P10 0.000748166 0.000167469
P20 2.59633e-05 1.05535e-05
P30 4.56166e-06 2.58926e-06
P40 1.08327e-06 1.00622e-06
