Par_name Par_value Par_error
Xray-peak 25 27
centroid 23.6765 26.1912
concentration 0.0441176 0.0226667
M20 -0.748164 0.18188
Cas 2.50000 0.31534
cAs 1.75000 0.08352
caS 1.35458 0.04385
ww 0.029740729 0.00992915
ell 0.87878447 0.100179
PA 41.1753 84.5251
P10 0.00138441 0.000803365
P20 5.31877e-05 7.1969e-05
P30 3.73350e-06 1.27659e-05
P40 4.37387e-06 9.03481e-06
