Par_name Par_value Par_error
Xray-peak 32 32
centroid 32.1984 31.8288
concentration 0.105058 0.017957
M20 -1.24079 0.188352
Cas 2.83029 0.113005
cAs 1.17510 0.05979
caS 1.00389 0.03661
ww 0.0066117419 0.00394203
ell 0.90746981 0.050236
PA -56.6990 20.6366
P10 2.03247e-05 5.8335e-05
P20 8.08252e-06 1.02322e-05
P30 5.03987e-06 4.31419e-06
P40 2.38783e-07 9.12626e-07
