Par_name Par_value Par_error
Xray-peak 43 44
centroid 42.4722 42.5909
concentration 0.256432 0.0154345
M20 -2.76671 0.06156
Cas 5.14701 0.04401
cAs 1.03402 0.0333
caS 0.764038 0.0200795
ww 0.020284215 0.00405
ell 0.93041421 0.0313805
PA -54.9293 8.6234
P10 0.000275292 7.655e-05
P20 8.35041e-06 4.73037e-06
P30 1.94104e-06 1.20099e-06
P40 5.50396e-07 4.23733e-07
