Par_name Par_value Par_error
Xray-peak 32 31
centroid 31.8969 30.5827
concentration 0.196643 0.0194375
M20 -2.35225 0.25227
Cas 4.40857 0.40366
cAs 1.53237 0.0499
caS 0.787638 0.0352065
ww 0.0084592317 0.00300542
ell 0.90611896 0.0444955
PA 68.7968 13.9839
P10 7.87536e-05 6.79606e-05
P20 5.80351e-06 5.0985e-06
P30 5.24546e-07 1.51229e-06
P40 8.02801e-07 7.37326e-07
