Par_name Par_value Par_error
Xray-peak 58 58
centroid 58.62 57.2661
concentration 0.213365 0.007663
M20 -2.79335 0.183115
Cas 4.78453 0.030955
cAs 1.08091 0.021535
caS 0.652579 0.0140655
ww 0.0072606654 0.00225029
ell 0.94668383 0.0159335
PA 80.7399 9.3128
P10 5.21223e-05 1.97104e-05
P20 2.16859e-06 1.32935e-06
P30 3.74889e-07 3.24431e-07
P40 2.13565e-07 1.83052e-07
