Par_name Par_value Par_error
Xray-peak 18 31
centroid 19.763 32.9042
concentration 0.270588 0.018366
M20 -2.58417 0.04128
Cas 6.08642 0.04706
cAs 1.15294 0.026615
caS 1.05864 0.024067
ww 0.026519921 0.00492735
ell 0.89449119 0.031424
PA -62.3892 13.0942
P10 0.000818774 0.000175041
P20 1.82124e-05 9.09408e-06
P30 4.22433e-06 3.13713e-06
P40 9.66337e-07 8.96838e-07
