Par_name Par_value Par_error
Xray-peak 38 38
centroid 38.6183 37.0736
concentration 0.143923 0.011196
M20 -2.27566 0.25675
Cas 3.96647 0.25515
cAs 1.12154 0.03271
caS 0.779435 0.0242095
ww 0.017809581 0.0054459
ell 0.95084730 0.034648
PA 61.5300 26.9066
P10 0.000232303 9.0115e-05
P20 4.73751e-06 4.38643e-06
P30 5.22013e-08 5.87388e-07
P40 2.28225e-06 1.19404e-06
