Par_name Par_value Par_error
Xray-peak 28 29
centroid 27.3238 28.2095
concentration 0.0666667 0.0219938
M20 -1.24278 0.273385
Cas 2.71590 0.398575
cAs 1.62857 0.06104
caS 1.35344 0.03961
ww 0.015881344 0.0080555
ell 0.88596955 0.0752995
PA 4.27735 38.3986
P10 0.000461277 0.000379911
P20 1.16610e-05 2.9925e-05
P30 4.57301e-06 1.47085e-05
P40 9.76271e-06 9.55073e-06
