Par_name Par_value Par_error
Xray-peak 32 31
centroid 32.4541 30.2605
concentration 0.339950 0.0250715
M20 -Inf -nan
Cas 4.97807 0.078485
cAs 1.41439 0.02773
caS 1.02840 0.0297285
ww 0.015461087 0.0054179
ell 0.91225209 0.035389
PA 58.8906 74.2439
P10 0.000222799 0.000115595
P20 6.27985e-06 8.05111e-06
P30 3.72938e-06 3.15832e-06
P40 1.53673e-08 3.83279e-07
