Par_name Par_value Par_error
Xray-peak 28 29
centroid 29.3152 29.587
concentration 0.0652174 0.0164845
M20 -1.10693 0.18937
Cas 2.54258 0.18309
cAs 1.29348 0.048765
caS 1.08394 0.038157
ww 0.039824253 0.0092776
ell 0.86131665 0.063196
PA -18.8243 13.5776
P10 0.000884248 0.000377809
P20 2.44590e-05 2.79782e-05
P30 4.71590e-07 2.71123e-06
P40 7.92045e-06 4.79653e-06
