Par_name Par_value Par_error
Xray-peak 31 52
centroid 30.9077 48.4923
concentration 0.261538 0.0480875
M20 -Inf inf
Cas Inf -2.20429
cAs 2.10769 0.070285
caS 1.38803 0.05333
ww 0.081006026 0.0124548
ell 0.75302046 0.106988
PA 76.1396 7.5282
P10 0.00524860 0.00127599
P20 1.87784e-05 5.08975e-05
P30 8.19110e-06 1.6895e-05
P40 2.47716e-06 6.66284e-06
