Par_name Par_value Par_error
Xray-peak 29 28
centroid 29.0038 28.6284
concentration 0.226054 0.028868
M20 -2.32790 0.067455
Cas 4.82355 0.37629
cAs 1.10728 0.048995
caS 1.13368 0.037295
ww 0.0095551740 0.00333219
ell 0.92478472 0.0541865
PA -29.3040 37.4501
P10 0.000168315 0.000141375
P20 1.57798e-06 8.03008e-06
P30 4.38183e-06 4.41989e-06
P40 3.85345e-07 9.34432e-07
