Par_name Par_value Par_error
Xray-peak 25 26
centroid 25.1327 25.398
concentration 0.153061 0.039435
M20 -1.96014 0.26985
Cas 3.82870 0.48901
cAs 1.26531 0.058355
caS 1.16440 0.0594505
ww 0.010815600 0.0058382
ell 0.96404275 0.0705125
PA -55.5800 27.3891
P10 0.000218686 0.00027466
P20 8.20524e-06 2.54175e-05
P30 6.04400e-06 1.09496e-05
P40 3.66537e-06 5.21612e-06
