Par_name Par_value Par_error
Xray-peak 58 57
centroid 60.2176 57.9055
concentration 0.164925 0.0073925
M20 -1.49226 0.200365
Cas 4.21211 0.247305
cAs 1.11677 0.02403
caS 0.714672 0.0133835
ww 0.027272632 0.00247405
ell 0.73431094 0.016275
PA -71.6795 1.5547
P10 0.000324009 5.6599e-05
P20 0.000102795 1.33141e-05
P30 6.72510e-07 5.38653e-07
P40 6.93278e-06 1.23945e-06
