Par_name Par_value Par_error
Xray-peak 24 16
centroid 24.0833 17.869
concentration 0.0595238 0.0243713
M20 -0.934117 0.22701
Cas 2.21514 0.64306
cAs 1.33333 0.06179
caS 1.30952 0.04739
ww 0.040004671 0.0113114
ell 0.90253493 0.0602065
PA -3.59164 34.4676
P10 0.00201411 0.000888315
P20 7.55294e-05 6.93667e-05
P30 6.19554e-05 4.78336e-05
P40 5.21436e-06 6.06642e-06
