Par_name Par_value Par_error
Xray-peak 44 43
centroid 42.8704 43.3599
concentration 0.259568 0.006883
M20 -2.66664 0.063435
Cas 4.98359 0.02161
cAs 0.877469 0.02468
caS 0.516666 0.015433
ww 0.012003917 0.0017962
ell 0.96781694 0.02094
PA 36.0151 81.8508
P10 0.000170895 3.1674e-05
P20 1.04049e-06 9.99996e-07
P30 2.20431e-07 2.10168e-07
P40 1.22332e-07 1.04018e-07
