Par_name Par_value Par_error
Xray-peak 43 43
centroid 43.16 43.2889
concentration 0.242963 0.0157925
M20 -3.05061 0.369325
Cas 5.99485 0.41118
cAs 1.11556 0.03787
caS 1.03621 0.0210345
ww 0.0086444013 0.00296465
ell 0.94070498 0.0391055
PA 46.5712 84.0403
P10 1.32595e-05 2.36771e-05
P20 2.99670e-06 3.34935e-06
P30 2.84409e-06 1.74552e-06
P40 1.03587e-06 9.12528e-07
