Par_name Par_value Par_error
Xray-peak 32 30
centroid 31.6295 29.5447
concentration 0.174254 0.0163545
M20 -2.14270 0.13386
Cas 3.46178 0.126535
cAs 1.13501 0.053085
caS 0.675563 0.0334905
ww 0.012299054 0.0036878
ell 0.95101815 0.034885
PA 17.1755 50.7171
P10 0.000101938 6.17058e-05
P20 7.06872e-07 2.30991e-06
P30 2.03638e-07 6.45806e-07
P40 9.41618e-07 9.96753e-07
