Par_name Par_value Par_error
Xray-peak 26 26
centroid 26.2043 26.0538
concentration 0.215054 0.043973
M20 -2.61621 0.53882
Cas 4.78453 -2.12371
cAs 1.56989 0.035435
caS 1.12664 0.062623
ww 0.016195939 0.0064938
ell 0.97555686 0.082613
PA 72.4268 23.9191
P10 2.56804e-05 0.000167787
P20 3.42845e-05 4.29472e-05
P30 2.23216e-05 1.89632e-05
P40 3.02518e-06 5.89911e-06
