Par_name Par_value Par_error
Xray-peak 28 29
centroid 28.0519 28.9009
concentration 0.141509 0.0240325
M20 -2.37543 0.418815
Cas 4.41789 0.102545
cAs 1.45283 0.0577
caS 1.00105 0.0460925
ww 0.010885125 0.00353296
ell 0.96288192 0.0517565
PA -13.6395 45.6098
P10 5.33045e-06 6.644e-05
P20 3.35100e-06 9.58107e-06
P30 5.21632e-06 7.38943e-06
P40 4.40781e-06 3.74427e-06
