Par_name Par_value Par_error
Xray-peak 43 43
centroid 43.2268 44.0944
concentration 0.342715 0.0173415
M20 -2.82094 0.0613
Cas 5.88046 0.099915
cAs 1.15397 0.030295
caS 0.954010 0.022729
ww 0.013255357 0.0040166
ell 0.93995135 0.040226
PA -35.5459 19.2569
P10 0.000151870 7.88494e-05
P20 3.53053e-06 3.32451e-06
P30 9.79608e-07 1.16464e-06
P40 3.16663e-07 5.50301e-07
