Par_name Par_value Par_error
Xray-peak 26 25
centroid 25.3165 25.6667
concentration 0.313726 0.0257875
M20 -2.36025 0.182785
Cas 4.31069 0.086655
cAs 1.16527 0.04379
caS 0.923748 0.0291595
ww 0.020252486 0.0046031
ell 0.95109247 0.048842
PA 46.3995 84.2375
P10 0.000524537 0.000177669
P20 1.44624e-05 1.1195e-05
P30 5.03964e-07 1.47286e-06
P40 1.61145e-08 4.40517e-07
