Par_name Par_value Par_error
Xray-peak 29 28
centroid 29.0781 28.1172
concentration 0.195312 0.01989
M20 -2.47245 0.327925
Cas 4.82355 0.426825
cAs 1.19531 0.050165
caS 0.856483 0.0334475
ww 0.0063482485 0.00222281
ell 0.98284267 0.039068
PA 38.3401 77.5472
P10 8.45596e-06 3.67966e-05
P20 2.53014e-06 5.04343e-06
P30 7.17431e-07 1.97357e-06
P40 3.73987e-06 2.47479e-06
