Par_name Par_value Par_error
Xray-peak 26 25
centroid 27.7468 25.6364
concentration 0.0909091 0.0215552
M20 -0.916307 0.137295
Cas 3.07612 0.4092
cAs 1.38961 0.062255
caS 1.05484 0.0437675
ww 0.069463817 0.0109142
ell 0.88976309 0.057651
PA -79.4700 11.9527
P10 0.00198869 0.000726055
P20 0.000107702 6.8555e-05
P30 7.72057e-06 9.77806e-06
P40 1.42009e-06 3.90914e-06
