Par_name Par_value Par_error
Xray-peak 47 41
centroid 47.2261 43.7447
concentration 0.0505319 0.0086663
M20 -0.749983 0.0706675
Cas 2.17308 0.14097
cAs 1.43085 0.036325
caS 1.23139 0.02611
ww 0.049802524 0.0078883
ell 0.90261706 0.0480985
PA -57.6445 9.0187
P10 0.000922137 0.000271214
P20 3.81783e-05 2.38971e-05
P30 6.93664e-06 4.92196e-06
P40 4.60719e-07 1.30118e-06
