Par_name Par_value Par_error
Xray-peak 43 43
centroid 42.9839 42.8017
concentration 0.316233 0.01141
M20 -3.12702 0.216805
Cas 5.63818 0.014875
cAs 1.01838 0.02678
caS 0.794026 0.019681
ww 0.0030696269 0.00104325
ell 0.86022227 0.028271
PA -72.2859 4.24225
P10 4.81320e-06 7.86211e-06
P20 1.05967e-05 4.27408e-06
P30 5.51147e-07 4.81149e-07
P40 1.41649e-07 1.54582e-07
