Par_name Par_value Par_error
Xray-peak 34 22
centroid 33.9787 22.9574
concentration 0.0531915 0.0211635
M20 -0.768855 0.11656
Cas 1.96332 0.44689
cAs 1.46809 0.06636
caS 1.38062 0.03905
ww 0.039247109 0.011554
ell 0.85973317 0.090565
PA 62.5866 51.8243
P10 0.000390970 0.000462797
P20 6.10083e-05 5.94381e-05
P30 1.80553e-06 1.0264e-05
P40 4.94968e-06 6.89076e-06
