Par_name Par_value Par_error
Xray-peak 28 30
centroid 28.8237 28.2097
concentration 0.0881459 0.0168775
M20 -1.40072 0.20133
Cas 3.31584 0.34157
cAs 1.24620 0.04587
caS 0.921987 0.0402965
ww 0.050535121 0.0081782
ell 0.87783781 0.046991
PA 81.5345 10.4605
P10 0.00165551 0.00039817
P20 3.16630e-05 2.66715e-05
P30 8.31178e-06 7.00414e-06
P40 1.17356e-06 2.19731e-06
