Par_name Par_value Par_error
Xray-peak 57 58
centroid 57.3465 58.3936
concentration 0.0509119 0.0062944
M20 -1.13204 0.068885
Cas 2.73014 0.07975
cAs 1.18693 0.037285
caS 0.902478 0.0163925
ww 0.0075488064 0.00277493
ell 0.97942165 0.02437
PA -40.5654 26.1278
P10 1.55290e-05 1.50572e-05
P20 7.91372e-07 1.27633e-06
P30 1.35525e-07 3.31949e-07
P40 1.56745e-07 2.61595e-07
