Par_name Par_value Par_error
Xray-peak 57 58
centroid 55.7179 56.291
concentration 0.167851 0.0056655
M20 -2.28596 0.16665
Cas 3.92927 0.1341
cAs 0.989935 0.01803
caS 0.585256 0.0124565
ww 0.027902241 0.00223015
ell 0.96461288 0.019329
PA -31.6897 9.47215
P10 0.000257754 4.32925e-05
P20 3.31257e-06 1.7286e-06
P30 3.59947e-07 2.79943e-07
P40 9.56550e-08 9.09376e-08
