Par_name Par_value Par_error
Xray-peak 31 31
centroid 32.971 30.9318
concentration 0.114953 0.010757
M20 -1.19523 0.072295
Cas 2.63270 0.089505
cAs 1.06636 0.03982
caS 0.620872 0.0224265
ww 0.039991852 0.0037519
ell 0.91275387 0.0335385
PA -45.6941 12.2411
P10 0.00115087 0.000187822
P20 1.10801e-05 7.09042e-06
P30 6.12545e-07 7.65565e-07
P40 2.79152e-08 2.25431e-07
