Par_name Par_value Par_error
Xray-peak 38 37
centroid 37.3306 37.5937
concentration 0.181607 0.0111145
M20 -2.52930 0.33653
Cas 3.82229 0.144105
cAs 1.08033 0.03081
caS 0.777778 0.0249195
ww 0.015218867 0.00377095
ell 0.97261201 0.026035
PA 3.89716 25.8982
P10 0.000149903 6.64016e-05
P20 1.83781e-06 2.88299e-06
P30 9.00101e-07 1.10367e-06
P40 5.26208e-07 4.7246e-07
