Par_name Par_value Par_error
Xray-peak 28 28
centroid 29.6089 27.8827
concentration 0.178771 0.0269295
M20 -2.33076 0.10825
Cas 4.29001 0.376285
cAs 1.35196 0.051555
caS 1.05214 0.0503795
ww 0.034537408 0.007192
ell 0.97531949 0.0499765
PA -75.4203 57.9052
P10 0.00110938 0.000362244
P20 5.51259e-06 1.17139e-05
P30 4.85457e-07 3.52529e-06
P40 2.23460e-06 2.69899e-06
