Par_name Par_value Par_error
Xray-peak 29 28
centroid 28.4675 28.3432
concentration 0.0710059 0.018308
M20 -1.02052 0.180856
Cas 2.70796 0.54193
cAs 1.40828 0.05557
caS 1.18015 0.033535
ww 0.0072938856 0.0049603
ell 0.94426558 0.0583245
PA -78.2154 25.9985
P10 0.000171105 0.000191982
P20 8.28145e-06 1.56153e-05
P30 1.55067e-07 3.7475e-06
P40 8.99960e-07 2.11238e-06
