Par_name Par_value Par_error
Xray-peak 840 833
centroid 827.562 829.177
concentration 0.246833 0.001463
M20 -1.85491 0.02115
Cas 3.95313 0.01755
cAs 1.42402 0.004215
caS 1.02869 0.002386
ww 0.0079956728 0.000289635
ell 0.92906083 0.0040675
PA -61.0226 1.27895
P10 1.33851e-05 6.481e-07
P20 3.30137e-07 2.7985e-08
P30 1.69323e-08 2.7412e-09
P40 2.65424e-09 6.4906e-10
