Par_name Par_value Par_error
Xray-peak 1048 1036
centroid 1028.77 1039.65
concentration 0.189227 0.0007895
M20 -1.39521 0.009165
Cas 3.76022 0.00864
cAs 1.55022 0.00214
caS 1.23426 0.00134
ww 0.0089601097 0.00021013
ell 0.97803386 0.0026745
PA 13.1419 2.6484
P10 8.44257e-06 4.0589e-07
P20 4.18414e-08 7.386e-09
P30 4.14643e-09 1.33625e-09
P40 2.17127e-08 2.53935e-09
