Par_name Par_value Par_error
Xray-peak 1034 1027
centroid 974.202 1050.12
concentration 0.404583 0.000721
M20 -3.40354 0.00561
Cas 6.44491 0.012965
cAs 1.24353 0.001915
caS 0.863766 0.0011405
ww 0.023005765 0.0001406
ell 0.91291727 0.0016505
PA 73.1218 0.42955
P10 6.01110e-05 5.8775e-07
P20 9.11688e-07 2.8314e-08
P30 8.68971e-08 3.39595e-09
P40 1.42388e-08 9.7065e-10
