Par_name Par_value Par_error
Xray-peak 1102 348
centroid 1078.62 365.862
concentration 0.870278 0.0062325
M20 -3.90190 0.06524
Cas 3.41020 0.099445
cAs 1.25710 0
caS 0.584754 0.01347
ww 0.027542349 0.0013657
ell 0.56225551 0.0390975
PA 53.4032 1.07635
P10 0.000125388 1.24785e-05
P20 1.11275e-05 1.34535e-06
P30 2.18172e-06 3.2301e-07
P40 5.62172e-07 1.04598e-07
