Par_name Par_value Par_error
Xray-peak 1053 1027
centroid 1038.25 1059.66
concentration 0.295779 0.0008415
M20 -2.64693 0.033685
Cas 4.98536 0.00923
cAs 1.54750 0.002295
caS 1.14365 0.0013425
ww 0.010502641 0.0002294
ell 0.92735937 0.002229
PA 88.0076 0.83715
P10 2.86067e-05 6.644e-07
P20 3.88528e-07 2.6161e-08
P30 2.21551e-08 3.8668e-09
P40 8.70270e-10 4.21757e-10
