Par_name Par_value Par_error
Xray-peak 1036 1043
centroid 1038.24 1021.89
concentration 0.351582 0.001066
M20 -1.73613 0.010095
Cas 3.44801 0.009575
cAs 1.11284 0.002945
caS 0.767141 0.0020775
ww 0.0091932260 0.00010193
ell 0.96450219 0.004249
PA 53.6549 2.7725
P10 1.63062e-05 3.3475e-07
P20 2.13823e-08 2.7585e-09
P30 5.08919e-09 9.53165e-10
P40 4.18627e-09 4.6984e-10
