Par_name Par_value Par_error
Xray-peak 1031 1036
centroid 1014.63 1029.73
concentration 0.295040 0.00088
M20 -2.76361 0.02175
Cas 4.63963 0.01064
cAs 1.17904 0.002245
caS 0.788540 0.001218
ww 0.0086986777 0.00013739
ell 0.85967260 0.001511
PA -79.9541 0.41695
P10 1.23150e-05 3.108e-07
P20 1.13530e-06 2.4955e-08
P30 1.18421e-07 4.8115e-09
P40 4.17401e-09 5.8024e-10
