Par_name Par_value Par_error
Xray-peak 735 746
centroid 743.193 739.375
concentration 0.220004 0.0017275
M20 -1.58738 0.02361
Cas 3.66547 0.017635
cAs 1.53132 0.004615
caS 1.18599 0.00347
ww 0.0091930323 0.00052559
ell 0.89158654 0.0042295
PA -78.6371 1.22365
P10 1.13265e-05 9.0595e-07
P20 8.67746e-07 7.6264e-08
P30 3.10744e-08 7.1951e-09
P40 8.72750e-09 2.63419e-09
