Par_name Par_value Par_error
Xray-peak 1019 1041
centroid 993.877 1049.25
concentration 0.475109 0.0008455
M20 -2.74465 0.04553
Cas 7.47738 0.004885
cAs 1.64190 0.003085
caS 0.767199 0.0016815
ww 0.013935778 0.0001498
ell 0.80295450 0.0020525
PA -89.0937 0.3129
P10 2.18471e-05 4.5545e-07
P20 2.21155e-06 4.862e-08
P30 3.74623e-07 1.0634e-08
P40 1.00810e-07 4.0331e-09
