Par_name Par_value Par_error
Xray-peak 895 876
centroid 889.261 868.833
concentration 0.348110 0.0004265
M20 -1.91522 0.01222
Cas 4.53289 0.00584
cAs 1.02807 0.00052
caS 0.661967 0.000734
ww 0.0014552744 4.62e-05
ell 0.89640625 0.00154
PA 30.3869 0.2939
P10 7.65651e-07 2.8834e-08
P20 1.65920e-07 3.1235e-09
P30 1.90477e-09 1.4036e-10
P40 1.58476e-09 6.6895e-11
