Par_name Par_value Par_error
Xray-peak 640 1323
centroid 649.715 1281.11
concentration 0.648515 0.0121255
M20 -3.69644 0.080565
Cas 7.71554 0.172625
cAs 7.76671 0.00285
caS 0.968786 0.0206365
ww 0.038537625 0.00205065
ell 0.53279404 0.012332
PA 10.3350 1.95002
P10 0.000244145 2.2317e-05
P20 1.08062e-05 1.6074e-06
P30 9.87993e-07 2.75946e-07
P40 1.41828e-07 6.95966e-08
