Par_name Par_value Par_error
Xray-peak 579 315
centroid 615.132 271.35
concentration 0.0846060 0.0024313
M20 -0.820225 0.0088685
Cas 1.00578 0.013864
cAs 1.24565 0.00354
caS 1.39118 0.004295
ww 0.081155272 0.0018203
ell 0.36800023 0.0024495
PA -4.85988 0.18728
P10 0.000407416 1.84625e-05
P20 0.000614744 7.809e-06
P30 5.51794e-05 1.6657e-06
P40 2.03380e-05 6.3165e-07
