Par_name Par_value Par_error
Xray-peak 1028 1049
centroid 1042.11 1018.89
concentration 0.266409 0.0002735
M20 -2.33727 0.00547
Cas 3.86559 0.00438
cAs 0.971800 0.00038
caS 0.676090 0.000567
ww 0.0079652685 6.3055e-05
ell 0.87494222 0.002002
PA 24.6804 0.1908
P10 7.23193e-06 8.606e-08
P20 5.57444e-07 6.4865e-09
P30 1.77050e-09 1.33935e-10
P40 8.74011e-09 1.93945e-10
