Par_name Par_value Par_error
Xray-peak 841 847
centroid 850.013 844.48
concentration 0.258876 0.001214
M20 -2.20078 0.01804
Cas 3.81657 0.013605
cAs 1.34078 0.00291
caS 0.819728 0.002343
ww 0.0036747588 0.000207575
ell 0.82241103 0.002646
PA -73.7434 0.42415
P10 7.01847e-06 3.49475e-07
P20 1.45726e-06 5.124e-08
P30 2.73001e-08 2.92225e-09
P40 1.54375e-09 3.889e-10
