Par_name Par_value Par_error
Xray-peak 613 608
centroid 614.351 611.501
concentration 0.526165 0.0022055
M20 -3.11399 0.01435
Cas 6.03743 0.05142
cAs 1.23812 0.00685
caS 0.765105 0.003543
ww 0.0031598005 0.00040585
ell 0.98220763 0.0059675
PA 0.371399 9.18596
P10 2.34702e-06 3.55805e-07
P20 8.63554e-09 5.29319e-09
P30 1.12733e-09 1.10316e-09
P40 3.26494e-10 4.46862e-10
