Par_name Par_value Par_error
Xray-peak 540 520
centroid 528.895 525.325
concentration 0.267674 0.0033315
M20 -1.82801 0.045685
Cas 3.65571 0.03082
cAs 1.45393 0.007185
caS 1.11776 0.005065
ww 0.0089155599 0.00048761
ell 0.90382084 0.010358
PA -41.9413 2.30305
P10 3.44137e-05 1.82985e-06
P20 2.99698e-07 6.9275e-08
P30 1.97895e-09 2.58508e-09
P40 3.19424e-09 1.79596e-09
