Par_name Par_value Par_error
Xray-peak 572 567
centroid 576.769 557.646
concentration 0.352012 0.0030615
M20 -3.14283 0.120585
Cas 5.88568 0.029745
cAs 1.53922 0.008025
caS 1.11368 0.0037985
ww 0.010192035 0.000830595
ell 0.69607058 0.007726
PA 35.1554 0.50505
P10 2.17294e-05 2.15135e-06
P20 1.12053e-05 4.3515e-07
P30 9.58398e-07 8.00415e-08
P40 1.36122e-07 1.5819e-08
