Par_name Par_value Par_error
Xray-peak 827 827
centroid 828.911 843.895
concentration 0.520368 0.001076
M20 -3.31032 0.017705
Cas 6.19026 0.00971
cAs 0.998618 0.003145
caS 0.605668 0.001656
ww 0.012837783 0.00020705
ell 0.79693102 0.0022825
PA 10.9170 0.3515
P10 2.33332e-05 6.0245e-07
P20 1.31264e-06 3.6025e-08
P30 6.81698e-08 4.3464e-09
P40 3.87617e-09 5.72475e-10
