Par_name Par_value Par_error
Xray-peak 362 626
centroid 478.859 624.792
concentration 0.175682 0.0017945
M20 -0.969478 0.008407
Cas 3.42776 0.05671
cAs 1.13324 0.0042
caS 0.931925 0.003399
ww 0.15535453 0.000635
ell 0.70257268 0.0038085
PA 73.0115 0.30755
P10 0.00252334 1.864e-05
P20 0.000181320 1.9765e-06
P30 3.10817e-05 4.6245e-07
P40 8.75992e-06 1.67775e-07
