Par_name Par_value Par_error
Xray-peak 1037 1036
centroid 1043.82 1033.33
concentration 0.594851 0.0008815
M20 -3.90353 0.004875
Cas 7.30624 0.04876
cAs 0.851774 0.003065
caS 0.641675 0.0015825
ww 0.0029751787 0.00013079
ell 0.94250579 0.0059675
PA 32.1301 1.19835
P10 1.77762e-06 1.0908e-07
P20 9.04918e-08 6.85115e-09
P30 5.19440e-09 1.06545e-09
P40 1.47228e-12 3.53149e-11
