Par_name Par_value Par_error
Xray-peak 581 593
centroid 650.526 591.73
concentration 0.354623 0.001169
M20 -1.97115 0.031715
Cas 5.52887 0.016005
cAs 1.39125 0.001275
caS 0.961208 0.0022235
ww 0.030086825 0.00019175
ell 0.80889179 0.0024575
PA 86.1888 0.36955
P10 0.000109573 1.123e-06
P20 2.37308e-06 4.844e-08
P30 2.61433e-08 1.8932e-09
P40 2.20191e-10 1.0153e-10
