Par_name Par_value Par_error
Xray-peak 407 432
centroid 442.852 465.231
concentration 0.509603 0.0035895
M20 -4.07127 0.021895
Cas 8.57881 0.01017
cAs 1.23044 0.00918
caS 0.815027 0.0048385
ww 0.073735371 0.0007543
ell 0.58178036 0.0096435
PA -50.8993 0.26015
P10 0.000547016 1.1504e-05
P20 4.22310e-05 9.6795e-07
P30 5.78862e-06 2.16695e-07
P40 1.26085e-06 6.3955e-08
