Par_name Par_value Par_error
Xray-peak 744 665
centroid 770.576 736.682
concentration 0.185468 0.001187
M20 -1.09622 0.00639
Cas 3.06477 0.01997
cAs 1.48626 0.00371
caS 0.771557 0.0020755
ww 0.078711961 0.0002674
ell 0.74908283 0.0038585
PA -19.1427 0.30295
P10 0.000532277 3.1915e-06
P20 1.67149e-05 1.8485e-07
P30 8.68192e-07 2.3819e-08
P40 2.16192e-07 8.199e-09
