Par_name Par_value Par_error
Xray-peak 654 1656
centroid 721.078 1588.64
concentration 0.390149 0.00181
M20 -4.68107 0.009385
Cas 9.81508 0.009625
cAs 1.79681 0.000895
caS 1.05198 0.0042645
ww 0.045965052 0.00035645
ell 0.44322673 0.006281
PA 24.4948 0.1171
P10 0.000228273 5.5355e-06
P20 8.51292e-05 1.2917e-06
P30 9.29746e-06 2.27145e-07
P40 3.17929e-06 8.3925e-08
